tax_id,Org_name,GeneID,CurrentID,Status,Symbol,Aliases,description,other_designations,map_location,chromosome,genomic_nucleotide_accession,start_position_on_the_genomic_accession,end_position_on_the_genomic_accession,orientation,exon_count,OMIM
9606,Homo sapiens,84656,0,live,GLYR1,"BM045, HIBDL, N-PAC, NP60, NPAC, hNDF",glyoxylate reductase 1 homolog,cytokine-like nuclear factor N-PAC|3-hydroxyisobutyrate dehydrogenase-like protein|cytokine-like nuclear factor n-pac|nuclear protein 60 kDa|nuclear protein 60kDa|nuclear protein NP60|nuclear protein of 60 kDa|nucleosome-destabilizing factor|putative oxidoreductase GLYR1,16p13.3,16,NC_000016.10,4803203,4847288,minus,18,610660
9606,Homo sapiens,51804,0,live,SIX4,AREC3,SIX homeobox 4,homeobox protein SIX4|sine oculis homeobox homolog 4,14q23.1,14,NC_000014.9,60709539,60724351,minus,5,606342
9606,Homo sapiens,9334,0,live,B4GALT5,"B4Gal-T5, BETA4-GALT-IV, beta4Gal-T5, beta4GalT-V, gt-V","beta-1,4-galactosyltransferase 5","beta-1,4-galactosyltransferase 5|UDP-Gal:beta-GlcNAc beta-1,4-galactosyltransferase 5|UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 5|UDP-galactose:beta-N-acetylglucosamine beta-1,4-galactosyltransferase 5|beta-1,4-GalT II|beta-1,4-GalT IV|beta-1,4-GalTase 5|beta-1.4-galactosyltransferase V|beta4-GalT IV|glucosylceramide beta-1,4-galactosyltransferase|lacCer synthase|lactosylceramide synthase",20q13.13,20,NC_000020.11,49632945,49713878,minus,11,604016
9606,Homo sapiens,79370,0,live,BCL2L14,BCLG,BCL2 like 14,apoptosis facilitator Bcl-2-like protein 14|BCL2-like 14 (apoptosis facilitator)|apoptosis regulator BCL-G|bcl2-L-14|testicular tissue protein Li 26,12p13.2,12,NC_000012.12,12049861,12099695,plus,10,606126
9606,Homo sapiens,25975,0,live,EGFL6,"MAEG, W80",EGF like domain multiple 6,epidermal growth factor-like protein 6|EGF repeat-containing protein 6|EGF-like protein 6|MAM and EGF domain containing|MAM and EGF domains-containing gene protein,Xp22.2,X,NC_000023.11,13569601,13633575,plus,12,300239
9606,Homo sapiens,574468,0,live,MIR526B,MIRN526B,microRNA 526b,hsa-mir-526b,19q13.42,19,NC_000019.10,53694393,53694475,plus,1,620589
9606,Homo sapiens,10449,0,live,ACAA2,DSAEC,acetyl-CoA acyltransferase 2,"3-ketoacyl-CoA thiolase, mitochondrial|T1|acetyl-CoA acetyltransferase|acetyl-Coenzyme A acyltransferase 2|acyl-CoA hydrolase, mitochondrial|beta ketothiolase|mitochondrial 3-oxoacyl-CoA thiolase|mitochondrial 3-oxoacyl-Coenzyme A thiolase",18q21.1,18,NC_000018.10,49782164,49813533,minus,10,604770
9606,Homo sapiens,56934,0,live,CA10,"CA-RPX, CARPX, HUCEP-15",carbonic anhydrase 10,carbonic anhydrase-related protein 10|CA-RP X|CARP X|carbonic anhydrase X|carbonic anhydrase-related protein X|cerebral protein-15|epididymis secretory sperm binding protein,17q21.33-q22,17,NC_000017.11,51630313,52160023,minus,11,604642
9606,Homo sapiens,23036,0,live,ZNF292,"MRD63, MRD64, Nbla00365, ZFP292, ZN-16, Zn-15, bA393I2.3",zinc finger protein 292,zinc finger protein 292|16 zinc-finger domain protein|putative protein product of Nbla00365,6q14.3,6,NC_000006.12,87155565,87265943,plus,14,616213
9606,Homo sapiens,693190,0,live,MIR605,"MIRN605, hsa-mir-605, mir-605",microRNA 605,,10q21.1,10,NC_000010.11,51299573,51299655,plus,1,
9606,Homo sapiens,23091,0,live,ZC3H13,"KIAA0853, Xio",zinc finger CCCH-type containing 13,zinc finger CCCH domain-containing protein 13,13q14.13,13,NC_000013.11,45954465,46052746,minus,22,616453
9606,Homo sapiens,6856,0,live,SYPL1,"H-SP1, SYPL",synaptophysin like 1,synaptophysin-like protein 1|pantophysin,7q22.3,7,NC_000007.14,106090505,106112576,minus,9,616665
9606,Homo sapiens,83440,0,live,ADPGK,"2610017G09Rik, ADP-GK",ADP dependent glucokinase,ADP-dependent glucokinase|ATP-dependent glucokinase|rbBP-35,15q24.1,15,NC_000015.10,72751294,72783758,minus,10,611861
9606,Homo sapiens,51447,0,live,IP6K2,"IHPK2, InsP6K2, PIUS",inositol hexakisphosphate kinase 2,inositol hexakisphosphate kinase 2|ATP:1D-myo-inositol-hexakisphosphate phosphotransferase|inositol hexaphosphate kinase 2|insp6 kinase 2|pi uptake stimulator,3p21.31,3,NC_000003.12,48688003,48717221,minus,11,606992
9606,Homo sapiens,1466,0,live,CSRP2,"CRP2, LMO5, SmLIM",cysteine and glycine rich protein 2,"cysteine and glycine-rich protein 2|LIM domain only 5, smooth muscle|LIM domain only protein 5|LMO-5|cysteine-rich protein 2|epididymis secretory sperm binding protein|smooth muscle cell LIM protein",12q21.2,12,NC_000012.12,76858709,76879019,minus,9,601871
9606,Homo sapiens,441094,0,live,NR2F1-AS1,,NR2F1 antisense RNA 1,,5q15,5,NC_000005.10,93409356,93585589,minus,22,
9606,Homo sapiens,693214,0,live,MIR629,"MIRN629, hsa-mir-629, mir-629",microRNA 629,,15q23,15,NC_000015.10,70079372,70079468,minus,1,
9606,Homo sapiens,442895,0,live,MIR302C,"MIRN302C, mir-302c",microRNA 302c,hsa-mir-302c,4q25,4,NC_000004.12,112648363,112648430,minus,1,614598
9606,Homo sapiens,5775,0,live,PTPN4,"MEG, PTPMEG, PTPMEG1",protein tyrosine phosphatase non-receptor type 4,"tyrosine-protein phosphatase non-receptor type 4|PTPase-MEG1|megakaryocyte phosphatase|megakaryocyte protein-tyrosine phosphatase|protein tyrosine phosphatase MEG1|protein tyrosine phosphatase, non-receptor type 4 (megakaryocyte)",2q14.2,2,NC_000002.12,119759922,119984899,plus,27,176878
9606,Homo sapiens,574476,0,live,MIR520C,MIRN520C,microRNA 520c,hsa-mir-520c,19q13.42,19,NC_000019.10,53707453,53707539,plus,1,615908
9606,Homo sapiens,284086,0,live,NEK8,"JCK, NEK12A, NPHP9, RHPD2",NIMA related kinase 8,serine/threonine-protein kinase Nek8|NIMA (never in mitosis gene a)- related kinase 8|NIMA-family kinase NEK8|NIMA-related kinase 12a|nephrocystin 9|never in mitosis A-related kinase 8|nimA-related protein kinase 8|nima-related protein kinase 12a|serine/thrionine-protein kinase NEK8,17q11.2,17,NC_000017.11,28728788,28743455,plus,15,609799
9606,Homo sapiens,574470,0,live,MIR525,"MIRN525, hsa-mir-525",microRNA 525,,19q13.42,19,NC_000019.10,53697533,53697617,plus,1,620592
9606,Homo sapiens,27299,0,live,ADAMDEC1,M12.219,ADAM like decysin 1,ADAM DEC1|ADAM-like protein decysin-1|a disintegrin and metalloproteinase domain-like protein decysin-1|decysin|disintegrin protease,8p21.2,8,NC_000008.11,24384285,24406013,plus,15,606393
9606,Homo sapiens,51491,0,live,NOP16,"HSPC111, HSPC185",NOP16 nucleolar protein,nucleolar protein 16|HBV pre-S2 trans-regulated protein 3|NOP16 nucleolar protein homolog|hypothetical protein HSPC111|nucleolar protein 16 homolog,5q35.2,5,NC_000005.10,176383946,176388598,minus,6,612861
9606,Homo sapiens,25827,0,live,FBXL2,"FBL2, FBL3",F-box and leucine rich repeat protein 2,F-box/LRR-repeat protein 2|F-box protein FBL2/FBL3|F-box protein containing leucine-rich repeats,3p22.3,3,NC_000003.12,33277025,33422698,plus,21,605652
9606,Homo sapiens,55753,0,live,OGDHL,YOBELN,oxoglutarate dehydrogenase L,"2-oxoglutarate dehydrogenase-like, mitochondrial|2-oxoglutarate dehydrogenase complex component E1-like|OGDC-E1-like|alpha-ketoglutarate dehydrogenase-like|oxoglutarate dehydrogenase like",10q11.23,10,NC_000010.11,49734641,49762379,minus,25,617513
9606,Homo sapiens,10040,0,live,TOM1L1,SRCASM,target of myb1 like 1 membrane trafficking protein,TOM1-like protein 1|src-activating and signaling molecule protein|target of Myb-like protein 1,17q22,17,NC_000017.11,54900852,54961956,plus,17,604701
9606,Homo sapiens,286205,0,live,SCAI,"C9orf126, NET40",suppressor of cancer cell invasion,protein SCAI|suppressor of cancer cell invasion protein,9q33.3,9,NC_000009.12,124942608,125143528,minus,21,619222
9606,Homo sapiens,51272,0,live,BET1L,"BET1L1, GOLIM3, GS15, HSPC197",Bet1 golgi vesicular membrane trafficking protein like,BET1-like protein|GOS-15|blocked early in transport 1 homolog-like|golgi SNARE 15 kDa protein|golgi SNARE with a size of 15 kDa|golgi integral membrane protein 3|vesicle transport protein GOS15,11p15.5,11,NC_000011.10,202924,207399,minus,4,615417
9606,Homo sapiens,51018,0,live,RRP15,"CGI-115, KIAA0507",ribosomal RNA processing 15 homolog,RRP15-like protein|ribosomal RNA-processing protein 15,1q41,1,NC_000001.11,218285293,218337983,plus,6,611193
9606,Homo sapiens,693136,0,live,MIR551B,"MIRN551B, mir-551b",microRNA 551b,hsa-mir-551b,3q26.2,3,NC_000003.12,168551854,168551949,plus,1,
9606,Homo sapiens,7705,0,live,ZNF146,OZF,zinc finger protein 146,zinc finger protein OZF|only zinc finger protein,19q13.12,19,NC_000019.10,36214723,36238768,plus,6,601505
9606,Homo sapiens,285331,0,live,CCDC66,,coiled-coil domain containing 66,coiled-coil domain-containing protein 66,3p14.3,3,NC_000003.12,56557156,56621837,plus,23,619287
9606,Homo sapiens,9263,0,live,STK17A,DRAK1,serine/threonine kinase 17a,serine/threonine-protein kinase 17A|DAP kinase-related apoptosis-inducing protein kinase 1|death-associated protein kinase-related 1|serine/threonine kinase 17a (apoptosis-inducing),7p13,7,NC_000007.14,43583108,43627379,plus,8,604726
9606,Homo sapiens,374907,0,live,B3GNT8,"B3GALT7, BGALT15, beta3Gn-T8","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8|BGnT-8|UDP-Gal:betaGal beta 1,3-galactosyltransferase polypeptide 7|beta galactosyltransferase BGALT15|beta-1,3-Gn-T8|beta-1,3-N-acetylglucosaminyltransferase 8|beta1,3-N-acetylglucosaminyltransferase 8",19q13.2,19,NC_000019.10,41425359,41428730,minus,3,615357
9606,Homo sapiens,445582,0,live,POTEE,"A26C1, A26C1A, CT104.2, POTE-2, POTE2, POTE2gamma",POTE ankyrin domain family member E,"POTE ankyrin domain family member E|ANKRD26-like family C member 1A|cancer/testis antigen family 104, member 2|prostate, ovary, testis-expressed protein on chromosome 2|protein expressed in prostate, ovary, testis, and placenta 2",2q21.1,2,NC_000002.12,131209536,131265278,plus,18,608914
9606,Homo sapiens,29969,0,live,MDFIC,"HIC, LMPHM121, MDFIC",MyoD family inhibitor domain containing,myoD family inhibitor domain-containing protein|I-mfa domain-containing protein,7q31.1-q31.2,7,NC_000007.14,114922094,115019917,plus,6,614511
9606,Homo sapiens,9866,0,live,TRIM66,"C11orf29, TIF1D, TIF1DELTA",tripartite motif containing 66,tripartite motif-containing protein 66|transcriptional intermediary factor 1 delta,11p15.4,11,NC_000011.10,8612040,8683231,minus,35,612000
9606,Homo sapiens,100132074,0,live,FOXO6,,forkhead box O6,forkhead box protein O6,1p34.2,1,NC_000001.11,41361434,41383590,plus,2,611457
9606,Homo sapiens,63935,0,live,PCIF1,"C20orf67, CAPAM, PPP1R121, hCAPAM, hPCIF1",phosphorylated CTD interacting factor 1,"mRNA (2'-O-methyladenosine-N(6)-)-methyltransferase|PDX-1 C terminus-interacting factor 1|PDX1 C-terminal inhibiting factor 1|cap-specific adenosine methyltransferase|protein phosphatase 1, regulatory subunit 121",20q13.12,20,NC_000020.11,45934683,45948020,plus,18,618626
9606,Homo sapiens,114803,0,live,MYSM1,"2A-DUB, 2ADUB, BMFS4","Myb like, SWIRM and MPN domains 1","deubiquitinase MYSM1|histone H2A deubiquitinase MYSM1|myb-like, SWIRM and MPN domain-containing protein 1",1p32.1,1,NC_000001.11,58654743,58700062,minus,24,612176
9606,Homo sapiens,23620,0,live,NTSR2,NTR2,neurotensin receptor 2,"neurotensin receptor type 2|NT-R-2|levocabastine-sensitive neurotensin receptor|neurotensin receptor, type 2",2p25.1,2,NC_000002.12,11658178,11670195,minus,4,605538
9606,Homo sapiens,23300,0,live,ATMIN,"ASCIZ, ZNF822",ATM interactor,ATM interactor|ATM INteracting protein|ATM/ATR-Substrate Chk2-Interacting Zn++-finger protein|ATM/ATR-substrate CHEK2-interacting zinc finger protein|ATM/ATR-substrate CHK2-interacting zinc finger protein|zinc finger protein 822,16q23.2,16,NC_000016.10,81035842,81047350,plus,5,614693
9606,Homo sapiens,57414,0,live,RHBDD2,"NPD007, RHBDL7",rhomboid domain containing 2,"rhomboid domain-containing protein 2|rhomboid, veinlet-like 7",7q11.23,7,NC_000007.14,75879034,75888926,plus,6,615203
9606,Homo sapiens,388121,0,live,TNFAIP8L3,TIPE3,TNF alpha induced protein 8 like 3,"tumor necrosis factor alpha-induced protein 8-like protein 3|TNF alpha-induced protein 8-like protein 3|TNFAIP8-like protein 3|tumor necrosis factor, alpha induced protein 8 like 3",15q21.2,15,NC_000015.10,51056601,51105276,minus,3,616438
9606,Homo sapiens,51460,0,live,SFMBT1,"RU1, SFMBT, hSFMBT",Scm like with four mbt domains 1,scm-like with four MBT domains protein 1|Scm-related gene containing four mbt domains|Scm-related gene product containing four mbt domains|renal ubiquitous protein 1,3p21.1,3,NC_000003.12,52903572,53046073,minus,21,607319
9606,Homo sapiens,83989,0,live,ARB2A,"C5orf21, FAM172A, Toupee",ARB2 cotranscriptional regulator A,cotranscriptional regulator FAM172A|family with sequence similarity 172 member A|protein FAM172A,5q15,5,NC_000005.10,93617725,94111699,minus,23,
9606,Homo sapiens,23549,0,live,DNPEP,"ASPEP, DAP",aspartyl aminopeptidase,aspartyl aminopeptidase,2q35,2,NC_000002.12,219372043,219400007,minus,19,611367
9606,Homo sapiens,100859930,0,live,HEIH,"HCCAT2, LINC-HEIH, LINC00848, lncRNA-HEIH",hepatocellular carcinoma up-regulated EZH2-associated long non-coding RNA,"hepatocellular carcinoma associated transcript 2 (non-protein coding)|highly expressed in hepatocellular carcinoma long non-coding RNA|long intergenic non-protein coding RNA 848|long intergenic non-protein coding RNA, highly expressed in hepatocellular carcinoma|long non-coding RNA, high expression in hepatocellular carcinoma",5q35.3,5,NC_000005.10,180829954,180831618,minus,1,618615
9606,Homo sapiens,66005,0,live,CHID1,"GL008, SI-CLP, SICLP",chitinase domain containing 1,chitinase domain-containing protein 1|stabilin-1 interacting chitinase-like protein,11p15.5,11,NC_000011.10,867859,915214,minus,20,615692
9606,Homo sapiens,10325,0,live,RRAGB,"RAGB, bA465E19.1",Ras related GTP binding B,ras-related GTP-binding protein B|GTP-binding protein ragB|rag B,Xp11.21,X,NC_000023.11,55717749,55758774,plus,14,300725
9606,Homo sapiens,143384,0,live,CACUL1,"C10orf46, CAC1",CDK2 associated cullin domain 1,CDK2-associated and cullin domain-containing protein 1|Cdk-Associated Cullin1|cdk-associated cullin 1|cullin,10q26.11,10,NC_000010.11,118676411,118754970,minus,9,618764
9606,Homo sapiens,9069,0,live,CLDN12,,claudin 12,claudin-12,7q21.13,7,NC_000007.14,90403461,90415954,plus,4,611232
9606,Homo sapiens,51072,0,live,MEMO1,"C2orf4, CGI-27, MEMO, NS5ATP7",mediator of cell motility 1,protein MEMO1|C21orf19-like protein|HCV NS5A-transactivated protein 7|hepatitis C virus NS5A-transactivated protein 7|mediator of ErbB2-driven cell motility 1,2p22.3,2,NC_000002.12,31867823,32011008,minus,15,611786
9606,Homo sapiens,139135,0,live,PASD1,"CT63, CT64, OXTES1",PAS domain containing repressor 1,circadian clock protein PASD1|PAS domain containing 1|cancer/testis antigen 63,Xq28,X,NC_000023.11,151563675,151676739,plus,16,300993
9606,Homo sapiens,2834,0,live,PRLHR,"GPR10, GR3, PrRPR",prolactin releasing hormone receptor,prolactin-releasing peptide receptor|G-protein coupled receptor 10|hGR3|prRP receptor,10q26.11,10,NC_000010.11,118589997,118595648,minus,2,600895
9606,Homo sapiens,26499,0,live,PLEK2,,pleckstrin 2,pleckstrin-2|pleckstrin 2 homolog,14q23.3-q24.1,14,NC_000014.9,67386984,67412165,minus,10,608007
9606,Homo sapiens,54858,0,live,PGPEP1,"PAP-I, PGI, PGP, PGP-I, PGPI, Pcp",pyroglutamyl-peptidase I,pyroglutamyl-peptidase 1|5-oxoprolyl-peptidase|pGlu-peptidase I|pyroglutamyl aminopeptidase I|pyrrolidone-carboxylate peptidase,19p13.11,19,NC_000019.10,18340598,18369950,plus,6,610694
9606,Homo sapiens,25862,0,live,USP49,,ubiquitin specific peptidase 49,ubiquitin carboxyl-terminal hydrolase 49|deubiquitinating enzyme 49|ubiquitin specific protease 49|ubiquitin thioesterase 49|ubiquitin thiolesterase 49|ubiquitin-specific-processing protease 49,6p21.1,6,NC_000006.12,41789896,41895375,minus,9,
9606,Homo sapiens,79940,0,live,LINC00472,"C6orf155, P53RRA",long intergenic non-protein coding RNA 472,p53 related lncRNA,6q13,6,NC_000006.12,71407864,71420745,minus,4,620059
9606,Homo sapiens,55343,0,live,SLC35C1,"CDG2C, FUCT1",solute carrier family 35 member C1,"GDP-fucose transporter 1|solute carrier family 35 (GDP-fucose transporter), member C1",11p11.2,11,NC_000011.10,45804072,45813016,plus,4,605881
9606,Homo sapiens,81572,0,live,PDRG1,"C20orf126, PDRG",p53 and DNA damage regulated 1,p53 and DNA damage-regulated protein 1|epididymis secretory sperm binding protein,20q11.21,20,NC_000020.11,31944337,31952046,minus,5,610789
9606,Homo sapiens,414777,0,live,HCG18,,HLA complex group 18,HLA complex group 18 (non-protein coding),6p22.1,6,NC_000006.12,30287397,30327156,minus,4,
9606,Homo sapiens,2491,0,live,CENPI,"CENP-I, FSHPRH1, LRPR1",centromere protein I,centromere protein I|FSH primary response 1|follicle-stimulating hormone primary response protein|interphase centromere complex protein 19|leucine-rich primary response protein 1,Xq22.1,X,NC_000023.11,101098204,101181859,plus,26,300065
9606,Homo sapiens,146223,0,live,CMTM4,CKLFSF4,CKLF like MARVEL transmembrane domain containing 4,CKLF-like MARVEL transmembrane domain-containing protein 4|chemokine-like factor super family 4|chemokine-like factor superfamily member 4,16q21-q22.1,16,NC_000016.10,66598178,66696743,minus,7,607887
9606,Homo sapiens,102157402,0,live,AK6,"AD-004, CGI-137, CINAP, CIP, hCINAP",adenylate kinase 6,adenylate kinase isoenzyme 6|ATP-AMP transphosphorylase 6|adrenal gland protein AD-004|coilin interacting nuclear ATPase protein|coilin interacting protein,5q13.2,5,NC_000005.10,69350984,69369824,minus,6,619357
9606,Homo sapiens,56159,0,live,TEX11,"MZIP4, SPGFX2, Spo22, TGC1, TSGA3, ZIP4, ZIP4H",testis expressed 11,testis-expressed protein 11|ZIP4 homolog|protein ZIP4 homolog|testis expressed sequence 11|testis-expressed sequence 11 protein,Xq13.1,X,NC_000023.11,70511227,70908711,minus,36,300311
9606,Homo sapiens,100313892,0,live,MIR761,hsa-mir-761,microRNA 761,,1p32.3,1,NC_000001.11,51836344,51836402,minus,1,
9606,Homo sapiens,92906,0,live,HNRNPLL,"HNRPLL, SRRF",heterogeneous nuclear ribonucleoprotein L like,heterogeneous nuclear ribonucleoprotein L-like|stromal RNA regulating factor,2p22.1,2,NC_000002.12,38561969,38602928,minus,17,611208
9606,Homo sapiens,53832,0,live,IL20RA,"CRF2-8, IL-20R-alpha, IL-20R1, IL-20RA",interleukin 20 receptor subunit alpha,"interleukin-20 receptor subunit alpha|class II cytokine receptor ZCYTOR7|cytokine receptor family 2 member 8|interleukin 20 receptor alpha subunit|interleukin 20 receptor, alpha|interleukin-20 receptor I",6q23.3,6,NC_000006.12,136999971,137044965,minus,8,605620
9606,Homo sapiens,653677,0,live,SEC1P,SEC1,"secretory blood group 1, pseudogene","alpha(1,2) fucosyltransferase pseudogene",19q13.33,19,NC_000019.10,48638039,48682245,plus,5,
9606,Homo sapiens,285908,0,live,LINC00174,NCRNA00174,long intergenic non-protein coding RNA 174,,7q11.21,7,NC_000007.14,66376044,66400408,minus,5,
9606,Homo sapiens,56169,0,live,GSDMC,MLZE,gasdermin C,"gasdermin-C|melanoma-derived leucine zipper, extra-nuclear factor|melanoma-derived leucine zipper-containing extranuclear factor",8q24.21,8,NC_000008.11,129705435,129786624,minus,21,608384
9606,Homo sapiens,10335,0,live,IRAG1,"IRAG, JAW1L, MRVI1","inositol 1,4,5-triphosphate receptor associated 1","inositol 1,4,5-triphosphate receptor associated 1|IP3R-associated cGMP kinase substrate|JAW1-related protein MRVI1|inositol 1,4,5-triphosphate receptor-associated cGMP kinase substrate|inositol 1,4,5-trisphosphate receptor-associated cGMP kinase substrate|murine retrovirus integration site 1 homolog",11p15.4,11,NC_000011.10,10573095,10693755,minus,22,604673
9606,Homo sapiens,100126336,0,live,MIR208B,"MIRN208B, mir-208b",microRNA 208b,hsa-mir-208b,14q11.2,14,NC_000014.9,23417987,23418063,minus,1,613613
9606,Homo sapiens,57094,0,live,CPA6,"CPAH, ETL5, FEB11",carboxypeptidase A6,carboxypeptidase A6|carboxypeptidase B,8q13.2,8,NC_000008.11,67422038,67746360,minus,13,609562
9606,Homo sapiens,28231,0,live,SLCO4A1,"OATP-E, OATP1, OATP4A1, OATPE, OATPRP1, POAT, SLC21A12",solute carrier organic anion transporter family member 4A1,"solute carrier organic anion transporter family member 4A1|OATP-RP1|colon organic anion transporter|organic anion transporter polypeptide-related protein 1|organic anion transporting polypeptide E|sodium-independent organic anion transporter E|solute carrier family 21 (organic anion transporter), member 12|solute carrier family 21 member 12",20q13.33,20,NC_000020.11,62642503,62690740,plus,14,612436
